Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_signal,Ichimoku_base,Ichimoku_conversion,Ichimoku_span_a,Ichimoku_span_b,Bollinger_upper,Bollinger_lower
2025-04-30 02:49:00+00:00,94743.1328125,94743.1328125,94743.1328125,94743.1328125,12802048,0.0,0.0,65.95368388930049,39.123492467653705,20.66093033931832,94641.1953125,94676.70703125,94658.951171875,94617.5,94781.24445686635,94449.57351188365
2025-04-30 02:50:00+00:00,94785.890625,94785.890625,94785.890625,94785.890625,0,0.0,0.0,69.98079318648148,44.48387326463126,25.42551892438091,94651.4453125,94686.95703125,94669.201171875,94627.75,94806.3053244726,94444.0188942774
2025-04-30 02:51:00+00:00,94771.5390625,94771.5390625,94771.5390625,94771.5390625,0,0.0,0.0,67.11141319801186,47.03180909399816,29.74677695830436,94651.4453125,94710.55859375,94681.001953125,94631.69140625,94825.06531586441,94446.00265288558
2025-04-30 02:52:00+00:00,94773.21875,94773.21875,94773.21875,94773.21875,750579712,0.0,0.0,67.28050780099412,48.62607224698877,33.52263601604125,94651.4453125,94749.875,94700.66015625,94631.69140625,94841.14310097201,94451.93424277798
2025-04-30 02:53:00+00:00,94760.703125,94760.703125,94760.703125,94760.703125,0,0.0,0.0,64.61472495490818,48.32259811046242,36.48262843492549,94651.4453125,94751.96484375,94701.705078125,94631.69140625,94849.84583800896,94467.60181824105
2025-04-30 02:54:00+00:00,94690.4140625,94690.4140625,94690.4140625,94690.4140625,0,0.0,0.0,52.12387259597846,41.927043894000235,37.57151152674044,94651.4453125,94738.15234375,94694.798828125,94631.69140625,94849.5030635898,94483.28912391019
2025-04-30 02:55:00+00:00,94682.6328125,94682.6328125,94682.6328125,94682.6328125,1051320320,0.0,0.0,50.949656216161706,35.81775447774271,37.220760116940895,94651.4453125,94734.26171875,94692.853515625,94631.69140625,94844.74855800178,94504.42878574821
2025-04-30 02:56:00+00:00,94679.8828125,94679.8828125,94679.8828125,94679.8828125,110338048,0.0,0.0,50.51653147553617,30.403721408263664,35.85735237520545,94651.4453125,94732.88671875,94692.166015625,94631.69140625,94841.9150460996,94519.7396414004
2025-04-30 02:57:00+00:00,94672.421875,94672.421875,94672.421875,94672.421875,0,0.0,0.0,49.29221014292974,25.220301950335852,33.729942290231534,94651.4453125,94729.15625,94690.30078125,94631.69140625,94840.14705931777,94530.41544068223
2025-04-30 02:58:00+00:00,94670.9765625,94670.9765625,94670.9765625,94670.9765625,63752192,0.0,0.0,49.04423798333882,20.756511896979646,31.135256211581158,94651.4453125,94728.43359375,94689.939453125,94631.69140625,94835.30099905336,94546.06462594664
2025-04-30 02:59:00+00:00,94657.359375,94657.359375,94657.359375,94657.359375,4108288,0.0,0.0,46.66245306368073,15.93642767399433,28.095490504063797,94652.3359375,94715.2890625,94683.8125,94645.02734375,94825.02692474953,94567.97698150047
2025-04-30 03:00:00+00:00,94669.6484375,94669.6484375,94669.6484375,94669.6484375,0,0.0,0.0,49.066453203459666,12.958720773662208,25.068136557983483,94652.3359375,94715.2890625,94683.8125,94651.4453125,94815.20359711614,94588.75968413387
2025-04-30 03:01:00+00:00,94669.3046875,94669.3046875,94669.3046875,94669.3046875,0,0.0,0.0,48.99992504478702,10.450660144924768,22.14464127537174,94663.43359375,94709.03125,94686.232421875,94651.4453125,94808.76486576903,94602.81950923098
2025-04-30 03:02:00+00:00,94653.7734375,94653.7734375,94653.7734375,94653.7734375,38752256,0.0,0.0,45.967303259397525,7.127599422761705,19.141232904849733,94663.43359375,94672.09375,94667.763671875,94651.4453125,94800.33447488071,94617.82490011927
2025-04-30 03:03:00+00:00,94640.5703125,94640.5703125,94640.5703125,94640.5703125,53856256,0.0,0.0,43.50244736916022,3.3895948749268427,15.990905298865156,94663.43359375,94661.6015625,94662.517578125,94651.4453125,94799.7625857,94618.93116430001
2025-04-30 03:05:00+00:00,94631.515625,94631.515625,94631.515625,94631.515625,0,0.0,0.0,41.84526521986948,-0.2999802821868798,12.73272818265475,94663.43359375,94655.69921875,94659.56640625,94651.4453125,94801.74219432581,94608.7171806742
2025-04-30 03:06:00+00:00,94643.75,94643.75,94643.75,94643.75,25128960,0.0,0.0,44.89951787657188,-2.21129295193532,9.743923955736737,94672.97265625,94651.96875,94662.470703125,94651.4453125,94801.4282450551,94601.60222369489
2025-04-30 03:08:00+00:00,94624.984375,94624.984375,94624.984375,94624.984375,0,0.0,0.0,41.315282391862745,-5.1805331581272185,6.759032532963946,94686.95703125,94647.98046875,94667.46875,94651.4453125,94801.5445446581,94591.90154909191
2025-04-30 03:09:00+00:00,94607.75,94607.75,94607.75,94607.75,0,0.0,0.0,38.29199108679942,-8.8226454773976,3.6426969308916375,94686.95703125,94638.69921875,94662.828125,94651.4453125,94795.51450852698,94582.16752272303
2025-04-30 03:10:00+00:00,94620.75,94620.75,94620.75,94620.75,34242560,0.0,0.0,41.75429866033085,-10.5385722748033,0.80644308975265,94696.8203125,94638.69921875,94667.759765625,94651.4453125,94789.56949621564,94575.45237878436
2025-04-30 03:11:00+00:00,94639.0,94639.0,94639.0,94639.0,767549440,0.0,0.0,46.30870901825074,-10.307021221218747,-1.4162497724416296,94696.8203125,94638.52734375,94667.673828125,94651.4453125,94782.16962269145,94572.43897105854
2025-04-30 03:12:00+00:00,94611.4140625,94611.4140625,94611.4140625,94611.4140625,38922240,0.0,0.0,41.07985257718947,-12.208735253632767,-3.574746868679857,94696.8203125,94630.76171875,94663.791015625,94651.4453125,94764.50972558034,94572.65121191967
2025-04-30 03:13:00+00:00,94548.265625,94548.265625,94548.265625,94548.265625,0,0.0,0.0,32.134859731851634,-18.597033452781034,-6.5792041855000924,94667.078125,94596.0078125,94631.54296875,94651.4453125,94754.77669599673,94560.05689775327
2025-04-30 03:14:00+00:00,94582.2109375,94582.2109375,94582.2109375,94582.2109375,819165184,0.0,0.0,39.731839078415284,-20.68229020763829,-9.399821389927732,94667.078125,94596.0078125,94631.54296875,94651.4453125,94734.83350290137,94560.89930959864
2025-04-30 03:15:00+00:00,94610.21875,94610.21875,94610.21875,94610.21875,0,0.0,0.0,45.184193349006556,-19.846101309522055,-11.489077373846598,94667.078125,94596.0078125,94631.54296875,94651.4453125,94711.57325244595,94569.11112255407
2025-04-30 03:16:00+00:00,94618.8515625,94618.8515625,94618.8515625,94618.8515625,0,0.0,0.0,46.7823152577625,-18.276143753319047,-12.846490649741089,94667.078125,94593.6328125,94630.35546875,94651.4453125,94704.68742783653,94568.84069716348
2025-04-30 03:17:00+00:00,94678.484375,94678.484375,94678.484375,94678.484375,0,0.0,0.0,56.267145975365494,-12.080811408683076,-12.693354801529487,94667.078125,94613.375,94640.2265625,94651.4453125,94703.9416531501,94569.1716280999
2025-04-30 03:18:00+00:00,94674.7890625,94674.7890625,94674.7890625,94674.7890625,58662912,0.0,0.0,55.60577660169083,-7.384028245112859,-11.631489490246162,94660.7421875,94613.375,94637.05859375,94651.4453125,94703.06566057699,94569.53824567301
2025-04-30 03:19:00+00:00,94703.671875,94703.671875,94703.671875,94703.671875,21268480,0.0,0.0,59.60260537213618,-1.316021883423673,-9.568395968881665,94660.7421875,94625.96875,94643.35546875,94651.4453125,94709.23978871913,94566.48911753087
2025-04-30 03:20:00+00:00,94704.28125,94704.28125,94704.28125,94704.28125,24293376,0.0,0.0,59.68507324454761,3.5017226664494956,-6.954372241815433,94654.484375,94626.2734375,94640.37890625,94651.4453125,94715.33405632568,94563.72531867433
2025-04-30 03:21:00+00:00,94728.359375,94728.359375,94728.359375,94728.359375,0,0.0,0.0,62.90720781816141,9.157165289085242,-3.732064735635298,94638.3125,94638.3125,94638.3125,94651.4453125,94727.99408826962,94558.16528673036
2025-04-30 03:22:00+00:00,94728.4140625,94728.4140625,94728.4140625,94728.4140625,718497792,0.0,0.0,62.91445772661356,13.488075004381244,-0.28803678763198937,94638.33984375,94655.3125,94646.826171875,94651.4453125,94738.1653121044,94553.87062539562
2025-04-30 03:23:00+00:00,94730.890625,94730.890625,94730.890625,94730.890625,0,0.0,0.0,63.264623262765234,16.925088171599782,3.154588204214365,94639.578125,94670.5546875,94655.06640625,94651.4453125,94748.01856723419,94550.1759640158
2025-04-30 03:25:00+00:00,94737.59375,94737.59375,94737.59375,94737.59375,507559936,0.0,0.0,64.24857728243958,19.959748480134294,6.515620259398352,94642.9296875,94678.22265625,94660.576171875,94651.4453125,94759.48205553481,94547.0945069652
2025-04-30 03:26:00+00:00,94746.953125,94746.953125,94746.953125,94746.953125,0,0.0,0.0,65.63274698819778,22.85648663091706,9.783793533702095,94647.609375,94710.87109375,94679.240234375,94651.4453125,94772.12489151747,94545.08995223253
2025-04-30 03:27:00+00:00,94740.515625,94740.515625,94740.515625,94740.515625,797913088,0.0,0.0,63.80299530430935,24.35200527746929,12.697435882455533,94647.609375,94710.87109375,94679.240234375,94651.4453125,94782.22003681851,94545.89480693148
2025-04-30 03:28:00+00:00,94740.515625,94740.515625,94740.515625,94740.515625,0,0.0,0.0,63.80299530430935,25.24619219111628,15.207187144187683,94647.609375,94725.3125,94686.4609375,94652.3359375,94791.18822455154,94546.60318169846
2025-04-30 03:29:00+00:00,94689.5,94689.5,94689.5,94689.5,34068480,0.0,0.0,50.78933570074141,21.589437582850223,16.48363723192019,94647.609375,94718.2265625,94682.91796875,94652.3359375,94793.00615917119,94551.23680957883
2025-04-30 03:30:00+00:00,94702.8203125,94702.8203125,94702.8203125,94702.8203125,0,0.0,0.0,53.45861235620225,19.54101445575361,17.095112676686874,94647.609375,94718.2265625,94682.91796875,94663.43359375,94794.69888114012,94559.05111885988
2025-04-30 03:31:00+00:00,94708.2578125,94708.2578125,94708.2578125,94708.2578125,36759552,0.0,0.0,54.54256138656782,18.147195601690328,17.305529261687564,94647.609375,94718.2265625,94682.91796875,94663.43359375,94796.89148995189,94565.60929129813
2025-04-30 03:33:00+00:00,94743.625,94743.625,94743.625,94743.625,0,0.0,0.0,60.91827998765079,19.669680737686576,17.778359556887366,94647.609375,94718.2265625,94682.91796875,94663.43359375,94803.462404961,94569.500876289
2025-04-30 03:34:00+00:00,94735.4453125,94735.4453125,94735.4453125,94735.4453125,97220608,0.0,0.0,58.86200999194822,19.985844382827054,18.219856522075304,94647.609375,94718.2265625,94682.91796875,94663.43359375,94806.18704310614,94579.17936314385
2025-04-30 03:35:00+00:00,94774.28125,94774.28125,94774.28125,94774.28125,28274688,0.0,0.0,64.91697102817184,23.103815536334878,19.196648324927217,94661.2734375,94731.890625,94696.58203125,94667.078125,94801.61928505826,94606.34868369173
2025-04-30 03:36:00+00:00,94782.515625,94782.515625,94782.515625,94782.515625,0,0.0,0.0,66.05772188384492,25.940252302912995,20.545369120524374,94665.390625,94736.0078125,94700.69921875,94667.078125,94800.01747836966,94627.98095913035
2025-04-30 03:37:00+00:00,94771.6328125,94771.6328125,94771.6328125,94771.6328125,748193792,0.0,0.0,63.13582574228197,26.998771823142306,21.83604966104796,94665.390625,94736.0078125,94700.69921875,94667.078125,94797.22872095532,94646.91112279467
2025-04-30 03:38:00+00:00,94766.0703125,94766.0703125,94766.0703125,94766.0703125,24303616,0.0,0.0,61.635162352552975,27.076685728461598,22.884176874530688,94665.390625,94736.0078125,94700.69921875,94667.078125,94790.16398384851,94668.69773490149
2025-04-30 03:39:00+00:00,94765.3828125,94765.3828125,94765.3828125,94765.3828125,0,0.0,0.0,61.440782377578316,26.77431986251031,23.662205472126615,94665.390625,94742.66796875,94704.029296875,94667.078125,94791.67568415657,94675.87587834345
2025-04-30 03:40:00+00:00,94738.9375,94738.9375,94738.9375,94738.9375,0,0.0,0.0,54.341487953713695,24.12270549616369,23.754305476934032,94665.390625,94745.38671875,94705.388671875,94667.078125,94788.17588430671,94685.79052194329
2025-04-30 03:42:00+00:00,94819.296875,94819.296875,94819.296875,94819.296875,0,0.0,0.0,66.8690145726735,28.18076169921551,24.639596721390326,94700.75390625,94777.37109375,94739.0625,94683.78125,94802.93237148314,94682.59653476685
2025-04-30 03:43:00+00:00,94818.25,94818.25,94818.25,94818.25,0,0.0,0.0,66.61259986863975,30.955490784806898,25.902775534073644,94714.7578125,94777.37109375,94746.064453125,94683.78125,94814.29382417945,94682.63195707055
2025-04-30 03:44:00+00:00,94797.0859375,94797.0859375,94797.0859375,94797.0859375,0,0.0,0.0,61.47996353301592,31.08835342124803,26.939891111508523,94719.07421875,94779.1171875,94749.095703125,94683.78125,94820.29869446518,94683.49974303482
2025-04-30 03:45:00+00:00,94773.0859375,94773.0859375,94773.0859375,94773.0859375,740691968,0.0,0.0,56.19236681464125,28.923634935053997,27.336639876217617,94747.04296875,94779.1171875,94763.080078125,94683.78125,94822.23565687097,94686.02996812903
2025-04-30 03:47:00+00:00,94888.296875,94888.296875,94888.296875,94888.296875,0,0.0,0.0,69.67538609437938,36.08863244661188,29.087038390296474,94781.54296875,94813.6171875,94797.580078125,94718.28125,94850.78482026083,94673.22142973918
2025-04-30 03:48:00+00:00,94922.5703125,94922.5703125,94922.5703125,94922.5703125,0,0.0,0.0,72.39708997693901,44.02503140925546,32.07463699408827,94806.03515625,94830.75390625,94818.39453125,94735.41796875,94883.40018962213,94659.10371662787
2025-04-30 03:49:00+00:00,94986.25,94986.25,94986.25,94986.25,34217984,0.0,0.0,76.59950203686891,54.821159155952046,36.62394142646103,94837.875,94862.59375,94850.234375,94767.2578125,94928.58303239052,94637.85056135948
2025-04-30 03:50:00+00:00,94977.4921875,94977.4921875,94977.4921875,94977.4921875,41271296,0.0,0.0,74.91036425534925,61.95629232893407,41.69041160695564,94837.875,94862.59375,94850.234375,94767.2578125,94961.65995557832,94628.47129442169
2025-04-30 03:52:00+00:00,94972.546875,94972.546875,94972.546875,94972.546875,0,0.0,0.0,73.91912447049356,66.44594390517159,46.641518066598834,94837.875,94879.66796875,94858.771484375,94767.2578125,94988.10605955175,94625.22831544826
2025-04-30 03:53:00+00:00,94991.0,94991.0,94991.0,94991.0,69797888,0.0,0.0,75.23592442614168,70.67830261697236,51.44887497667354,94840.25,94882.04296875,94861.146484375,94769.6328125,95011.63986778847,94631.84450721153
2025-04-30 03:54:00+00:00,94999.34375,94999.34375,94999.34375,94999.34375,706693120,0.0,0.0,75.83014505357394,73.85440072316851,55.929980125972534,94844.421875,94886.21484375,94865.318359375,94773.8046875,95033.19452248381,94639.94219626619
2025-04-30 03:56:00+00:00,95139.015625,95139.015625,95139.015625,95139.015625,0,0.0,0.0,83.12834377100745,86.64306703745387,62.0725975082688,94914.2578125,94956.05078125,94935.154296875,94843.640625,95085.72100237246,94630.49149762753
2025-04-30 03:58:00+00:00,95033.1640625,95033.1640625,95033.1640625,95033.1640625,213741568,0.0,0.0,66.69251134208821,87.23129273056111,67.10433655272726,94914.2578125,95013.65625,94963.95703125,94843.640625,95105.98843664308,94639.17796960693
2025-04-30 03:59:00+00:00,95023.671875,95023.671875,95023.671875,95023.671875,30394368,0.0,0.0,65.44294553185043,85.94085297182028,70.87163983654587,94914.2578125,95030.79296875,94972.525390625,94843.640625,95120.34288600128,94653.64617649873
2025-04-30 04:00:00+00:00,95036.8046875,95036.8046875,95036.8046875,95036.8046875,0,0.0,0.0,66.38145171286104,84.99807349733601,73.6969265687039,94914.2578125,95055.78125,94985.01953125,94843.640625,95136.1504235881,94664.09098266189
2025-04-30 04:01:00+00:00,95096.2421875,95096.2421875,95096.2421875,95096.2421875,130879488,0.0,0.0,70.31132629208943,88.03224258715636,76.5639897723944,94920.91796875,95055.78125,94988.349609375,94843.640625,95160.04527933634,94671.56878316368
2025-04-30 04:02:00+00:00,95127.7265625,95127.7265625,95127.7265625,95127.7265625,0,0.0,0.0,72.16730993116241,91.91779822633544,79.63475146318261,94923.63671875,95055.78125,94989.708984375,94843.640625,95185.02578103577,94682.19765646424
2025-04-30 04:03:00+00:00,95077.765625,95077.765625,95077.765625,95077.765625,205180928,0.0,0.0,65.20165215893955,89.92905280715786,81.69361173197767,94937.23046875,95065.0078125,95001.119140625,94843.640625,95195.73154519295,94702.66142355706
2025-04-30 04:04:00+00:00,95046.2578125,95046.2578125,95046.2578125,95046.2578125,707080192,0.0,0.0,61.19042339269417,84.83264268891071,82.32141792336428,94937.23046875,95069.1796875,95003.205078125,94843.640625,95198.01100693013,94728.46946181987
2025-04-30 04:05:00+00:00,95019.6484375,95019.6484375,95019.6484375,95019.6484375,31715328,0.0,0.0,57.94808015532864,77.75028983059747,81.40719230481092,94938.9765625,95079.33203125,95009.154296875,94843.640625,95189.17991780279,94765.37164469722
2025-04-30 04:06:00+00:00,95019.6484375,95019.6484375,95019.6484375,95019.6484375,0,0.0,0.0,57.94808015532864,71.31539468711708,79.38883278127216,94938.9765625,95073.6875,95006.33203125,94843.640625,95186.9670357517,94787.61968299831
2025-04-30 04:07:00+00:00,95019.6484375,95019.6484375,95019.6484375,95019.6484375,0,0.0,0.0,57.94808015532865,65.46109912241809,76.60328604950135,94938.9765625,95073.6875,95006.33203125,94843.640625,95181.64079609614,94813.08576640386
2025-04-30 04:08:00+00:00,95019.6484375,95019.6484375,95019.6484375,95019.6484375,0,0.0,0.0,57.94808015532865,60.12840488659276,73.30830981691963,94938.9765625,95073.6875,95006.33203125,94843.640625,95168.30374797534,94848.67906452467
2025-04-30 04:09:00+00:00,95019.6484375,95019.6484375,95019.6484375,95019.6484375,54237184,0.0,0.0,57.94808015532865,55.26514410482196,69.6996766745001,94938.9765625,95073.6875,95006.33203125,94843.640625,95138.60663932846,94903.03242317155
2025-04-30 04:10:00+00:00,95019.6484375,95019.6484375,95019.6484375,95019.6484375,0,0.0,0.0,57.94808015532865,50.82509484155162,65.9247603079104,94938.9765625,95073.6875,95006.33203125,94843.640625,95128.32815111715,94926.44606763286
2025-04-30 04:12:00+00:00,94970.984375,94970.984375,94970.984375,94970.984375,8091648,0.0,0.0,50.33854731868094,42.885186930550844,61.31684563243849,94956.05078125,95024.375,94990.212890625,94843.640625,95122.5687752003,94937.0468497997
2025-04-30 04:13:00+00:00,95039.1328125,95039.1328125,95039.1328125,95039.1328125,831494144,0.0,0.0,58.5477231566062,41.61208387285296,57.37589328052139,94956.05078125,95008.62109375,94982.3359375,94860.61328125,95123.08618949048,94941.81771675951
